Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Age,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
5091457,0,0,1,2,103500.0,3,4,1,1,-16047.0,44,-18,1,1,1,0,11,4,0
5009791,0,0,0,0,198000.0,1,4,4,1,-22002.0,60,-4,1,0,1,0,3,1,0
5149484,0,1,1,1,135000.0,0,1,1,1,-11278.0,31,-7,1,0,0,0,3,3,0
5092221,1,0,0,0,67500.0,2,4,1,1,-11654.0,32,-8,1,0,0,0,8,2,0
5067003,1,1,1,0,202500.0,3,4,1,1,-18752.0,51,-33,1,0,1,0,8,2,0
5023838,0,1,0,0,315000.0,0,4,0,1,-19801.0,54,-3,1,0,1,0,3,2,0
5095433,0,0,1,0,292500.0,3,1,1,1,-18764.0,51,-25,1,0,0,0,6,2,0
5033797,0,1,1,0,148500.0,0,4,1,3,-17107.0,47,-6,1,0,0,0,3,2,0
5022803,0,1,1,0,202500.0,3,1,4,1,-11998.0,33,-4,1,0,0,0,10,1,0
5104953,1,1,1,0,180000.0,3,4,1,1,-21684.0,59,-7,1,0,0,0,4,2,0
5100098,0,0,1,0,90000.0,3,4,1,1,-10851.0,30,-2,1,0,0,0,3,2,0
5091792,1,1,1,1,135000.0,3,4,1,1,-15216.0,42,-8,1,1,0,0,9,3,0
5149805,0,0,1,0,135000.0,2,2,3,5,-9873.0,27,-6,1,0,1,1,3,1,0
5089681,0,0,0,0,261000.0,0,2,1,1,-10028.0,27,-3,1,1,0,0,3,2,0
5052678,0,0,1,1,135000.0,3,1,1,1,-15624.0,43,-22,1,1,1,0,6,3,0
5116809,0,0,1,0,112500.0,3,4,1,1,-18365.0,50,-2,1,0,0,0,6,2,0
5143353,1,1,0,0,135000.0,3,4,1,1,-10578.0,29,-4,1,1,0,0,14,2,0
5090232,0,0,1,0,135000.0,3,4,4,1,-21977.0,60,-26,1,0,0,0,6,1,0
5117095,1,1,1,0,360000.0,1,4,1,1,-14010.0,38,-4,1,0,0,0,3,2,0
5088987,0,0,0,2,171000.0,3,4,1,1,-14622.0,40,-3,1,1,1,0,3,4,0
5021584,0,0,0,1,40500.0,2,4,1,4,-13052.0,36,-5,1,0,0,0,2,3,0
5009291,0,0,0,0,130500.0,3,4,0,1,-15140.0,41,-13,1,0,1,0,1,2,0
5051007,0,0,0,0,306000.0,0,1,1,1,-10707.0,29,-4,1,0,0,0,10,2,0
5024263,0,1,0,0,202500.0,0,4,1,2,-21276.0,58,-3,1,0,1,0,0,2,0
5125771,0,0,1,0,112500.0,3,4,1,1,-23360.0,64,-1,1,0,0,0,3,2,0
5021879,1,1,0,2,112500.0,3,4,1,1,-13095.0,36,-1,1,0,1,0,8,4,0
5137247,0,0,0,0,90000.0,3,4,1,1,-17355.0,48,-9,1,1,1,0,15,2,0
5096336,0,1,0,0,153000.0,1,4,4,1,-23679.0,65,-4,1,0,1,0,3,1,0
5061762,0,1,0,1,135000.0,3,1,1,4,-11262.0,31,-2,1,0,0,1,0,3,0
5069117,0,0,1,0,180000.0,1,4,3,1,-20577.0,56,-4,1,0,0,0,3,1,0
5009579,0,0,0,0,112500.0,1,4,1,1,-21316.0,58,-4,1,0,0,0,3,2,0
5048319,0,0,0,0,90000.0,3,1,2,1,-21887.0,60,-4,1,0,0,0,3,1,0
5023389,1,1,1,2,157500.0,0,1,1,1,-13536.0,37,-6,1,0,0,0,3,4,0
5143457,1,1,1,0,247500.0,2,4,0,1,-11912.0,33,-5,1,0,0,0,6,2,0
5089225,1,0,0,0,112500.0,1,4,1,1,-23027.0,63,-4,1,0,1,0,3,2,0
5069257,0,1,1,1,67500.0,3,4,1,1,-12821.0,35,-3,1,0,1,1,8,3,0
5044939,1,0,1,2,360000.0,2,1,1,1,-16027.0,44,-15,1,0,1,0,10,4,0
5022730,1,1,0,3,360000.0,0,4,1,1,-15262.0,42,-5,1,0,0,0,10,5,0
5149413,0,0,1,2,315000.0,0,1,1,1,-10937.0,30,0,1,0,1,0,10,4,0
5062745,0,0,1,0,157500.0,3,4,1,1,-15035.0,41,-3,1,0,1,0,1,2,0
5105565,1,0,1,0,135000.0,1,4,0,1,-23094.0,63,-4,1,0,1,0,3,2,0
5114544,0,0,1,0,166500.0,3,2,1,1,-10794.0,30,-11,1,0,0,1,8,2,0
5100352,1,0,0,0,180000.0,3,4,1,1,-16047.0,44,-14,1,1,1,0,8,2,0
5078841,1,0,1,0,225000.0,3,4,1,1,-20298.0,56,-9,1,0,0,0,11,2,0
5117392,0,0,0,0,135000.0,0,2,3,1,-17615.0,48,-1,1,0,0,0,0,1,0
5022189,0,0,0,1,135000.0,0,4,2,1,-15170.0,42,-22,1,0,0,0,6,2,0
5105422,0,0,1,0,193500.0,3,4,3,1,-18449.0,51,-27,1,0,0,0,3,1,0
5143453,1,1,1,0,247500.0,2,4,0,1,-11912.0,33,-5,1,0,0,0,6,2,0
5067832,0,1,1,0,315000.0,3,1,1,1,-21377.0,59,-2,1,0,0,1,3,2,0
5090995,1,1,1,0,405000.0,3,1,1,1,-10323.0,28,-7,1,1,1,1,10,2,0
5089512,0,1,0,1,405000.0,3,4,1,4,-13810.0,38,-5,1,1,1,1,3,3,0
5116373,0,0,0,1,90000.0,3,4,1,5,-10092.0,28,-3,1,0,0,0,3,3,0
5149106,1,0,1,2,270000.0,3,4,1,1,-12488.0,34,-10,1,0,0,0,16,4,0
5091737,0,1,1,0,243000.0,3,4,3,1,-14716.0,40,-6,1,0,0,0,14,1,0
5052620,1,1,1,1,180000.0,0,4,1,1,-15988.0,44,-5,1,0,1,0,6,3,0
5087819,1,0,1,2,112500.0,3,4,1,1,-15788.0,43,-4,1,0,0,0,16,4,0
5139757,1,1,1,0,337500.0,3,1,1,1,-23711.0,65,-21,1,0,0,0,8,2,0
5113639,0,0,0,0,135000.0,1,1,1,2,-19700.0,54,-4,1,0,0,0,3,2,0
5052811,0,0,1,0,117000.0,3,4,1,1,-17189.0,47,-12,1,0,0,0,10,2,0
5095751,0,0,0,0,202500.0,3,4,1,5,-12869.0,35,-1,1,1,1,0,10,2,0
5096785,0,1,1,0,270000.0,1,4,1,1,-24194.0,66,-4,1,0,0,0,3,2,0
5062286,1,0,1,0,202500.0,0,4,1,1,-8353.0,23,-3,1,1,0,1,3,2,0
5090805,0,0,0,0,135000.0,3,4,3,1,-16814.0,46,-18,1,0,0,0,3,1,0
5079075,0,0,1,0,216000.0,3,4,1,1,-15569.0,43,-4,1,1,0,0,3,2,0
5146447,0,0,1,0,135000.0,3,4,4,1,-14394.0,39,-3,1,0,1,0,10,1,0
5051008,0,0,0,1,225000.0,0,4,1,1,-10448.0,29,-9,1,1,1,1,13,3,0
5100106,1,1,0,0,81000.0,3,4,1,1,-17660.0,48,-9,1,1,1,0,8,2,0
5094896,1,1,1,1,180000.0,3,4,0,1,-14136.0,39,-11,1,0,0,0,10,3,0
5050894,1,1,0,0,292500.0,1,4,1,1,-18875.0,52,-4,1,0,0,0,3,2,0
5054414,1,0,0,0,225000.0,0,1,1,5,-13021.0,36,-14,1,1,0,0,10,2,0
5025791,0,0,1,0,157500.0,3,4,1,1,-18506.0,51,-10,1,0,0,0,3,2,0
5067949,0,0,1,0,157500.0,0,4,3,1,-18133.0,50,-10,1,0,1,1,3,1,0
5142482,1,1,0,2,166500.0,0,1,1,1,-12312.0,34,-3,1,0,0,0,3,4,0
5041271,1,0,1,0,445500.0,0,1,2,1,-19298.0,53,-7,1,0,0,0,3,1,0
5115957,0,1,1,0,180000.0,3,4,4,1,-15494.0,42,-12,1,0,0,0,14,1,0
5010881,0,0,1,0,45000.0,1,4,1,1,-20688.0,57,-4,1,0,1,0,3,2,0
5029423,0,0,1,1,315000.0,2,4,0,1,-11206.0,31,-7,1,0,0,1,3,3,0
5105159,1,0,1,2,450000.0,0,1,1,1,-12238.0,34,-6,1,1,1,0,10,4,0
5029610,0,1,1,0,180000.0,0,1,3,1,-15161.0,42,-20,1,0,0,0,3,1,0
5117450,0,0,0,2,90000.0,3,4,1,1,-11863.0,33,0,1,1,0,0,3,4,0
5143620,0,0,1,0,153382.3096153846,1,4,1,1,-23208.0,64,-4,1,0,1,0,3,2,0
5023949,1,1,1,1,148500.0,3,4,1,1,-14962.0,41,-14,1,0,0,0,8,3,0
5089737,0,1,0,0,135000.0,3,4,1,1,-19010.0,52,-19,1,1,1,0,1,2,0
5143402,1,1,1,0,144000.0,0,1,1,1,-19270.0,53,-6,1,0,1,0,10,2,0
5041921,1,0,0,0,135000.0,1,4,1,1,-16047.0,44,-4,1,0,1,0,3,2,0
5136909,1,0,0,1,360000.0,3,4,1,1,-15244.0,42,-8,1,1,0,1,10,3,0
5143596,0,0,0,0,90000.0,3,4,0,1,-11639.0,32,-9,1,1,0,0,17,2,0
5095939,1,0,0,0,157500.0,3,4,1,1,-17340.0,48,-10,1,0,1,0,10,2,0
5113343,1,0,1,2,135000.0,3,4,1,1,-11462.0,31,-13,1,0,0,0,8,4,0
5142920,0,0,0,1,292500.0,3,2,1,1,-12454.0,34,-11,1,1,1,0,14,3,0
5114294,0,0,0,0,112500.0,2,4,4,1,-19295.0,53,-14,1,1,0,0,3,1,0
5088055,0,0,1,0,216000.0,3,4,3,1,-17937.0,49,-8,1,0,0,0,11,1,0
5142815,1,1,0,0,126000.0,0,2,1,1,-10359.0,28,-8,1,0,1,0,8,2,0
5054460,1,1,0,1,135000.0,3,4,1,1,-18934.0,52,-5,1,0,1,0,8,3,0
5113134,0,0,1,0,189000.0,1,2,4,1,-21845.0,60,-4,1,0,0,0,3,1,0
5069380,1,0,1,0,337500.0,3,4,3,1,-16717.0,46,-3,1,0,0,0,6,1,0
5065798,0,0,1,0,44550.0,1,4,1,1,-22911.0,63,-4,1,0,0,0,3,2,0
5036396,0,1,1,0,112500.0,3,4,0,1,-13686.0,37,-3,1,0,0,0,2,2,0
5148535,0,0,1,1,157500.0,3,4,1,1,-10473.0,29,-5,1,0,1,0,3,3,0
5105436,1,0,1,2,112500.0,3,4,0,1,-14358.0,39,-6,1,0,0,0,3,4,0
5105412,0,0,1,2,135000.0,3,4,1,1,-12760.0,35,-4,1,0,0,0,3,4,0
5026177,1,1,1,0,135000.0,3,4,1,1,-19171.0,53,-21,1,1,0,0,8,2,0
5142584,1,1,1,0,301500.0,3,4,1,4,-9009.0,25,-2,1,0,0,0,8,2,0
5054297,0,1,0,0,112500.0,3,4,1,1,-14060.0,39,-20,1,1,0,0,2,2,0
5118108,1,1,0,0,90000.0,3,4,3,1,-8304.0,23,-3,1,1,0,0,8,1,0
5054106,0,0,0,0,67500.0,1,4,2,1,-21516.0,59,-4,1,0,0,0,3,1,0
5010683,1,1,1,0,292500.0,3,1,1,1,-10297.0,28,-6,1,0,0,0,10,2,0
5045850,0,1,1,2,315000.0,0,1,1,5,-12621.0,35,-4,1,0,0,0,10,4,0
5058371,0,0,1,0,117000.0,3,4,1,1,-17468.0,48,-1,1,1,1,0,3,2,0
5068147,0,0,1,0,157500.0,1,4,3,1,-20441.0,56,-4,1,0,0,0,3,1,0
5137187,0,1,0,0,67500.0,3,4,1,1,-11405.0,31,-5,1,1,0,0,3,2,0
5139859,1,1,1,0,189000.0,1,4,2,1,-20011.0,55,-4,1,0,0,0,3,1,0
5095873,0,0,0,0,202500.0,3,1,0,1,-15309.0,42,-14,1,1,1,0,3,2,0
5126809,1,0,1,1,157500.0,0,4,1,1,-10676.0,29,-6,1,0,1,1,8,3,0
5096604,0,1,0,1,225000.0,3,1,0,1,-13528.0,37,-3,1,1,1,0,3,3,0
5036765,0,0,0,1,112500.0,3,4,1,1,-12834.0,35,-3,1,0,0,1,8,3,0
5091880,0,1,1,0,202500.0,0,4,1,1,-18463.0,51,-19,1,0,0,0,0,2,0
5090082,1,0,0,0,180000.0,0,4,1,1,-15051.0,41,-5,1,0,0,0,3,2,0
5061481,0,0,1,1,225000.0,0,1,1,1,-9615.0,26,-6,1,0,0,1,10,3,0
5125235,0,0,1,2,157500.0,0,1,1,1,-13766.0,38,0,1,0,0,0,6,4,0
5089474,1,0,0,0,180000.0,3,1,1,1,-14344.0,39,-9,1,0,0,0,8,2,0
5126021,0,0,0,1,112500.0,3,4,0,1,-14788.0,41,-7,1,1,1,0,3,3,0
5114630,0,0,1,0,81000.0,3,4,1,1,-19738.0,54,-1,1,1,0,0,14,2,0
5010225,0,1,1,1,90000.0,2,4,1,1,-17532.0,48,-22,1,0,0,0,11,3,0
5118526,0,0,1,0,180000.0,0,1,1,1,-22190.0,61,-1,1,0,0,0,3,2,0
5061340,0,0,1,0,94500.0,1,4,4,1,-24302.0,67,-4,1,0,0,0,3,1,0
5118527,0,0,1,0,180000.0,0,1,1,1,-22190.0,61,-1,1,0,0,0,3,2,0
5090186,1,1,1,0,450000.0,1,1,1,1,-23451.0,64,-4,1,0,0,0,3,2,0
5089596,1,1,0,0,315000.0,0,4,0,1,-14011.0,38,-3,1,0,0,0,10,2,0
5066865,0,0,1,2,54000.0,3,4,1,1,-9905.0,27,-2,1,0,0,0,14,4,0
5061832,0,0,1,0,112500.0,1,4,1,1,-22616.0,62,-4,1,0,0,0,3,2,0
5009941,0,0,1,2,157500.0,3,4,1,1,-10710.0,29,-6,1,0,0,0,14,4,0
5052731,0,0,1,0,180000.0,0,4,0,1,-13812.0,38,-3,1,0,0,0,8,2,0
5137175,0,0,0,0,225000.0,3,4,1,1,-20142.0,55,-10,1,1,1,0,14,2,0
5045614,1,1,1,1,360000.0,3,1,1,1,-15556.0,43,-4,1,0,0,0,4,3,0
5067926,0,0,1,0,112500.0,1,4,4,1,-22743.0,62,-4,1,0,0,0,3,1,0
5047870,1,1,1,1,292500.0,0,1,1,1,-12569.0,34,-9,1,0,0,0,3,3,0
5025161,1,0,0,0,360000.0,3,4,0,1,-12523.0,34,-14,1,0,0,0,8,2,0
5145694,1,1,1,0,225000.0,3,1,3,5,-9444.0,26,-2,1,1,1,0,3,1,0
5113455,0,0,1,1,126000.0,0,4,1,1,-18140.0,50,-11,1,0,0,0,8,3,0
5150164,0,0,0,0,135000.0,1,4,4,2,-23643.0,65,-4,1,0,1,0,3,1,0
5126321,0,0,0,0,270000.0,3,4,1,1,-17778.0,49,-5,1,1,1,0,6,2,0
5088450,0,0,1,0,157500.0,2,4,4,1,-22887.0,63,-6,1,0,1,0,4,1,0
5068631,0,1,1,0,216000.0,3,4,1,1,-21216.0,58,-10,1,0,0,0,10,2,0
5021693,1,1,1,2,337500.0,3,2,1,1,-12418.0,34,-5,1,0,1,0,8,4,0
5111172,1,1,1,0,225000.0,3,1,1,4,-10602.0,29,-1,1,0,0,0,14,2,0
5029184,0,0,1,1,108000.0,3,4,1,1,-15973.0,44,-13,1,0,0,0,8,3,0
5069051,1,1,0,0,225000.0,0,4,1,1,-17762.0,49,-7,1,0,0,0,8,2,0
5046379,0,0,0,0,180000.0,3,2,1,1,-19558.0,54,-5,1,0,0,0,8,2,0
5118477,0,0,1,0,180000.0,3,4,1,1,-17386.0,48,-2,1,0,0,0,8,2,0
5106118,0,1,1,1,135000.0,3,1,1,1,-13467.0,37,-1,1,0,0,0,3,3,0
5024148,0,1,0,0,180000.0,3,1,1,5,-11380.0,31,-3,1,1,1,0,0,2,0
5112966,0,0,0,0,112500.0,3,4,1,1,-18805.0,52,-29,1,0,1,0,3,2,0
5089240,0,0,0,0,270000.0,2,4,2,1,-19363.0,53,-34,1,0,1,1,11,1,0
5067262,0,1,1,0,270000.0,3,4,1,1,-19982.0,55,-5,1,0,1,0,3,2,0
5045255,0,0,1,1,270000.0,3,4,1,1,-20854.0,57,-10,1,0,0,0,3,3,0
5044478,0,0,0,0,135000.0,3,4,1,1,-16047.0,44,-6,1,0,0,0,3,2,0
5136020,1,1,0,1,351000.0,0,4,1,1,-16143.0,44,-23,1,0,0,0,12,3,0
5033418,1,1,0,0,202500.0,0,4,1,1,-10756.0,29,-6,1,0,1,0,10,2,0
5021737,0,0,1,0,189000.0,1,4,4,1,-20858.0,57,-4,1,0,0,0,3,1,0
5023231,1,1,1,0,270000.0,3,4,2,1,-17376.0,48,-4,1,0,0,0,8,1,0
5029225,0,1,1,0,144000.0,1,4,0,1,-21406.0,59,-4,1,0,1,0,3,2,0
5028909,0,0,0,0,67500.0,3,4,1,1,-9963.0,27,-5,1,0,0,0,14,2,0
5090793,0,0,1,0,247500.0,3,1,1,1,-14020.0,38,-10,1,0,1,0,3,2,0
5126517,1,1,0,0,157500.0,3,1,1,1,-20516.0,56,-6,1,0,1,0,8,2,0
5146114,0,0,1,0,157500.0,2,1,2,1,-20763.0,57,-31,1,0,1,0,3,1,0
5146034,1,0,1,0,157500.0,3,4,3,1,-17111.0,47,-11,1,0,0,0,2,1,0
5142972,1,0,0,1,180000.0,3,4,3,1,-10656.0,29,-3,1,1,1,0,8,3,0
5028569,0,1,1,0,315000.0,0,4,1,1,-15653.0,43,-15,1,0,0,1,3,2,0
5114032,0,0,0,0,99000.0,3,1,1,1,-14661.0,40,-15,1,0,0,0,3,2,0
5085826,0,0,0,0,351000.0,0,1,1,1,-21574.0,59,-3,1,0,1,0,3,2,0
5053089,0,0,0,0,175500.0,3,4,3,1,-18643.0,51,-2,1,0,0,0,6,1,0
5117753,1,1,0,0,306000.0,3,4,1,1,-16011.0,44,-5,1,0,0,0,10,2,0
5126826,0,0,0,1,157500.0,3,4,0,5,-11680.0,32,-10,1,0,0,0,14,3,0
5018505,0,0,0,0,58500.0,1,4,1,1,-20970.0,57,-4,1,0,0,0,3,2,0
5067893,1,1,1,0,292500.0,3,4,1,4,-17011.0,47,-2,1,0,0,0,3,2,0
5048305,0,0,0,0,173412.7232142857,3,1,2,1,-21887.0,60,-4,1,0,0,0,3,1,0
5135531,1,1,1,0,225000.0,3,4,2,1,-13867.0,38,-5,1,0,0,0,4,1,0
5067019,0,1,1,1,247500.0,3,4,0,1,-17152.0,47,-3,1,0,0,1,8,3,0
5115671,1,1,1,1,189000.0,3,1,1,1,-13317.0,36,-10,1,0,0,0,6,3,0
5136985,1,1,0,0,247500.0,3,4,3,1,-12340.0,34,-9,1,1,0,0,10,1,0
5126687,0,0,1,0,90000.0,3,4,1,1,-19899.0,55,-9,1,1,0,0,3,2,0
5058509,0,0,1,0,148500.0,1,4,1,1,-22774.0,62,-4,1,0,0,0,3,2,0
5045513,1,1,0,1,180000.0,3,4,1,1,-11498.0,32,-12,1,0,0,0,3,3,0
5021730,0,1,1,1,180000.0,0,4,1,1,-16971.0,46,-4,1,0,0,1,1,3,0
5048542,0,0,1,0,121900.5,1,4,1,1,-15946.0,44,-4,1,0,0,0,3,2,0
5096342,0,0,0,0,112500.0,3,4,1,2,-11688.0,32,-3,1,1,0,0,8,2,0
5021293,0,1,1,1,180000.0,0,1,1,1,-11901.0,33,-1,1,0,0,1,3,3,0
5143079,0,1,0,0,225000.0,0,4,1,1,-13926.0,38,-1,1,0,0,0,14,2,0
5116478,1,1,1,2,450000.0,0,4,1,1,-13383.0,37,-1,1,0,1,0,4,4,0
5062294,0,1,1,0,225000.0,3,1,1,1,-17795.0,49,-7,1,0,0,1,10,2,0
5091222,0,0,1,3,135000.0,3,4,1,1,-14838.0,41,-4,1,0,0,0,8,5,0
5089887,0,0,1,0,157500.0,3,1,1,1,-10662.0,29,-4,1,0,0,0,14,2,0
5090790,0,1,1,0,238500.0,3,1,1,1,-15203.0,42,-19,1,0,0,0,11,2,0
5146429,1,1,0,0,261000.0,0,2,0,5,-8897.0,24,-2,1,0,0,0,14,2,0
5069292,0,1,1,1,180000.0,0,4,1,1,-15461.0,42,-7,1,1,1,0,10,3,0
5054407,1,0,0,0,225000.0,0,1,1,5,-13021.0,36,-14,1,1,0,0,10,2,0
5028616,1,0,1,1,135000.0,3,1,1,1,-9403.0,26,-5,1,1,1,0,6,3,0
5036319,0,0,1,0,112500.0,0,4,3,1,-17993.0,49,-2,1,0,0,0,16,1,0
5116606,1,1,1,0,180000.0,3,2,1,1,-17115.0,47,-13,1,0,1,0,8,2,0
5089218,0,1,0,1,171000.0,3,4,0,1,-14017.0,38,-18,1,1,1,0,11,3,0
5068648,1,0,1,0,135000.0,3,4,3,5,-11344.0,31,-3,1,0,0,0,4,1,0
5143560,1,0,0,2,202500.0,3,4,1,5,-10954.0,30,-2,1,0,0,0,4,4,0
5024925,0,0,0,0,33750.0,1,1,1,1,-19054.0,52,-4,1,0,0,0,3,2,0
5029082,0,0,1,0,135000.0,1,4,4,1,-22017.0,60,-4,1,0,1,0,3,1,0
5116633,0,0,1,0,135000.0,1,1,3,1,-22501.0,62,-4,1,0,0,0,3,1,0
5126518,1,1,0,0,157500.0,3,1,1,1,-20516.0,56,-6,1,0,1,0,8,2,0
5104945,0,0,1,3,67500.0,0,4,1,1,-16694.0,46,-1,1,1,1,0,14,5,0
5116991,1,1,1,0,135000.0,3,4,1,1,-14495.0,40,-10,1,0,1,0,8,2,0
5096340,0,1,0,0,153000.0,1,4,4,1,-23679.0,65,-4,1,0,1,0,3,1,0
5024670,0,0,1,1,180000.0,3,1,2,1,-15113.0,41,-4,1,0,0,0,5,2,0
5062095,1,1,0,0,180000.0,3,4,3,1,-10171.0,28,-5,1,1,1,0,6,1,0
5079057,1,1,0,0,121500.0,3,4,1,1,-14869.0,41,-19,1,0,1,0,8,2,0
5041881,1,0,0,0,112500.0,3,4,0,4,-14778.0,40,-7,1,0,0,0,3,2,0
5053117,1,1,0,1,270000.0,0,4,0,1,-13534.0,37,-4,1,0,0,0,3,3,0
5115921,1,1,1,0,360000.0,0,4,1,1,-15344.0,42,-1,1,0,0,0,4,2,0
5150221,1,1,1,0,116100.0,3,4,1,1,-10136.0,28,-7,1,0,0,0,8,2,0
5026166,1,1,1,0,225000.0,1,1,1,1,-24166.0,66,-4,1,0,0,0,3,2,0
5100171,1,1,1,0,450000.0,1,1,1,1,-17296.0,47,-4,1,0,0,0,3,2,0
5126294,1,0,0,0,225000.0,3,4,1,1,-21149.0,58,-33,1,1,0,0,8,2,0
5149980,0,0,1,1,405000.0,2,1,1,1,-12732.0,35,-12,1,0,0,0,3,3,0
5089580,0,1,0,0,112500.0,2,4,1,1,-11664.0,32,-1,1,1,1,0,3,2,0
5041320,0,0,0,0,157500.0,3,1,3,3,-18973.0,52,-9,1,0,0,0,8,1,0
5105499,0,0,1,0,202500.0,3,1,1,1,-10669.0,29,-4,1,0,0,0,3,2,0
5095514,1,1,1,0,297000.0,3,4,1,1,-20509.0,56,-3,1,0,1,0,3,2,0
5089275,0,1,0,0,315000.0,3,1,1,1,-13592.0,37,-10,1,0,1,1,0,2,0
5069066,1,0,1,0,202500.0,3,4,3,1,-9743.0,27,-8,1,0,0,0,8,1,0
5125542,1,0,0,0,180000.0,3,1,1,5,-13484.0,37,-7,1,1,1,0,6,2,0
5095033,1,1,1,0,202500.0,0,1,1,1,-15406.0,42,-4,1,0,0,0,4,2,0
5142163,1,0,1,1,360000.0,3,4,0,1,-11524.0,32,-7,1,0,0,0,14,3,0
5029529,1,1,1,0,112500.0,1,3,1,1,-21719.0,60,-4,1,0,1,0,3,2,0
5090493,0,0,0,0,121500.0,1,4,1,1,-21310.0,58,-4,1,0,0,0,3,2,0
5105291,0,0,0,0,112500.0,3,4,4,5,-10240.0,28,-2,1,1,1,0,3,1,0
5116005,1,1,1,1,900000.0,0,1,0,1,-16923.0,46,-7,1,0,0,0,6,3,0
5115679,1,0,1,0,112500.0,1,4,1,1,-22442.0,61,-4,1,0,1,0,3,2,0
5061500,0,0,1,1,135000.0,3,2,1,1,-15948.0,44,-26,1,0,0,0,3,3,0
5045380,1,1,1,0,261000.0,3,2,1,1,-15936.0,44,-4,1,0,1,0,10,2,0
5041355,1,1,1,0,121500.0,1,1,1,1,-24261.0,66,-4,1,0,1,0,3,2,0
5113057,0,1,0,0,202500.0,0,2,2,1,-14096.0,39,-4,1,0,1,1,0,1,0
5148981,0,1,1,0,94500.0,3,4,1,1,-18095.0,50,-28,1,0,0,0,6,2,0
5010238,1,1,1,0,225000.0,3,4,1,1,-16507.0,45,-12,1,0,0,0,4,2,0
5024604,0,0,1,0,630000.0,1,4,3,1,-21982.0,60,-4,1,0,1,0,3,1,0
5090705,0,0,0,0,202500.0,1,1,3,1,-23290.0,64,-4,1,0,0,0,3,1,0
5050724,0,1,0,0,360000.0,3,1,1,1,-12845.0,35,-6,1,1,1,0,0,2,0
5142781,1,1,0,2,157500.0,3,4,2,5,-13979.0,38,-4,1,0,0,0,8,3,0
5114643,0,1,0,0,247500.0,3,4,2,1,-13546.0,37,-6,1,0,0,0,8,1,0
5087536,1,0,1,0,81000.0,0,1,3,1,-9874.0,27,-5,1,0,1,0,8,1,0
5053744,0,0,1,0,360000.0,2,1,1,1,-16182.0,44,-9,1,0,1,0,10,2,0
5117698,1,1,0,0,315000.0,3,1,1,1,-20319.0,56,-11,1,1,0,0,3,2,0
5118560,0,0,1,0,126000.0,3,4,3,1,-16849.0,46,-8,1,0,1,0,2,1,0
5054496,0,1,1,0,225000.0,0,1,2,1,-12102.0,33,-3,1,0,0,0,17,1,0
5033895,0,0,0,2,135000.0,3,4,1,5,-11296.0,31,-5,1,0,0,0,3,4,0
5033659,1,0,1,0,225000.0,0,4,1,1,-19103.0,52,-10,1,0,0,0,8,2,0
5062205,0,0,1,0,112500.0,0,1,1,1,-17472.0,48,-3,1,1,1,0,3,2,0
5056237,0,0,1,0,40500.0,3,4,1,1,-12729.0,35,-14,1,1,0,0,1,2,0
5061773,0,0,1,0,157500.0,1,4,2,1,-21049.0,58,-4,1,0,0,0,3,1,0
5135863,0,0,1,2,67500.0,3,4,1,1,-12226.0,33,-2,1,0,0,0,14,4,0
5050793,0,0,0,0,315000.0,2,1,1,1,-21247.0,58,-18,1,0,0,0,3,2,0
5091057,0,0,1,2,270000.0,0,1,1,1,-15438.0,42,-6,1,0,0,1,15,4,0
5149368,0,0,1,0,180000.0,1,4,0,1,-21369.0,59,-4,1,0,1,0,3,2,0
5053156,0,0,1,0,157500.0,1,4,4,1,-23774.0,65,-4,1,0,0,0,3,1,0
5091651,0,1,1,1,252000.0,0,4,2,1,-10707.0,29,-2,1,0,0,0,3,2,0
5118545,0,1,0,0,270000.0,3,4,1,1,-18279.0,50,-5,1,0,1,0,14,2,0
5024592,1,1,1,0,157500.0,3,4,1,5,-8893.0,24,-4,1,1,0,0,4,2,0
5125804,0,0,1,0,270000.0,3,4,2,1,-18340.0,50,-6,1,0,0,1,8,1,0
5024726,1,0,1,0,162000.0,1,1,1,1,-23273.0,64,-4,1,0,1,0,3,2,0
5142448,1,1,1,0,315000.0,3,2,1,1,-16047.0,44,-4,1,0,0,0,10,2,0
5033728,0,1,1,1,202500.0,3,4,1,1,-13666.0,37,-6,1,1,1,0,3,3,0
5149327,0,1,1,1,180000.0,3,1,2,1,-18838.0,52,-16,1,0,0,0,10,2,0
5024033,0,0,1,2,112500.0,3,4,1,5,-14612.0,40,-1,1,0,0,0,3,4,0
5113841,0,0,1,0,135000.0,0,1,1,1,-8961.0,25,-3,1,1,0,1,3,2,0
5022918,0,0,1,0,225000.0,3,1,3,1,-12195.0,33,-7,1,0,1,0,10,1,0
5142649,1,1,0,0,157500.0,3,4,0,1,-17575.0,48,-6,1,0,1,0,8,2,0
5048276,0,1,0,1,112500.0,3,1,3,1,-10028.0,27,-4,1,0,0,0,3,2,0
5022612,1,1,1,1,202500.0,3,4,1,1,-10144.0,28,-2,1,0,0,0,8,3,0
5028446,0,1,1,0,162000.0,3,4,3,1,-18071.0,50,-8,1,0,0,0,8,1,0
5113556,1,1,1,0,450000.0,0,4,1,1,-18318.0,50,-3,1,0,1,1,4,2,0
